"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 22:01:00.000,6360.611619,2301.315635,-1247.130616,-0.538087,4.562064,5.673973
10 Aug 2024 22:02:00.000,6315.573704,2569.967195,-904.193558,-0.962878,4.390331,5.753061
10 Aug 2024 22:03:00.000,6245.119386,2827.844047,-557.270572,-1.385013,4.203034,5.806788
10 Aug 2024 22:04:00.000,6149.459632,3074.035811,-207.890986,-1.802773,4.000964,5.834918
10 Aug 2024 22:05:00.000,6028.908288,3307.681099,142.405040,-2.214450,3.784963,5.837325
10 Aug 2024 22:06:00.000,5883.881144,3527.970400,492.073306,-2.618354,3.555916,5.814000
10 Aug 2024 22:07:00.000,5714.894572,3734.148744,839.572379,-3.012823,3.314756,5.765045
10 Aug 2024 22:08:00.000,5522.563750,3925.518149,1183.370391,-3.396227,3.062449,5.690677
10 Aug 2024 22:09:00.000,5307.600468,4101.439823,1521.951787,-3.766977,2.800001,5.591222
10 Aug 2024 22:10:00.000,5070.810533,4261.336138,1853.824007,-4.123529,2.528446,5.467120
10 Aug 2024 22:11:00.000,4813.090772,4404.692354,2177.524071,-4.464394,2.248844,5.318917
10 Aug 2024 22:12:00.000,4535.425655,4531.058097,2491.625020,-4.788141,1.962279,5.147267
10 Aug 2024 22:13:00.000,4238.883540,4640.048587,2794.742212,-5.093406,1.669853,4.952926
10 Aug 2024 22:14:00.000,3924.612566,4731.345607,3085.539426,-5.378894,1.372683,4.736752
10 Aug 2024 22:15:00.000,3593.836193,4804.698223,3362.734748,-5.643389,1.071895,4.499696
10 Aug 2024 22:16:00.000,3247.848431,4859.923251,3625.106227,-5.885758,0.768619,4.242805
10 Aug 2024 22:17:00.000,2888.008746,4896.905457,3871.497258,-6.104953,0.463990,3.967211
10 Aug 2024 22:18:00.000,2515.736693,4915.597522,4100.821683,-6.300019,0.159136,3.674127
10 Aug 2024 22:19:00.000,2132.506277,4916.019746,4312.068578,-6.470097,-0.144819,3.364848
10 Aug 2024 22:20:00.000,1739.840071,4898.259505,4504.306710,-6.614427,-0.446762,3.040735
10 Aug 2024 22:21:00.000,1339.303118,4862.470474,4676.688640,-6.732355,-0.745597,2.703218
10 Aug 2024 22:22:00.000,932.496639,4808.871604,4828.454464,-6.823329,-1.040245,2.353784
10 Aug 2024 22:23:00.000,521.051566,4737.745876,4958.935155,-6.886910,-1.329652,1.993974
10 Aug 2024 22:24:00.000,106.621945,4649.438827,5067.555520,-6.922769,-1.612787,1.625374
10 Aug 2024 22:25:00.000,-309.121793,4544.356858,5153.836731,-6.930687,-1.888652,1.249609
10 Aug 2024 22:26:00.000,-724.499632,4422.965342,5217.398437,-6.910564,-2.156281,0.868336
10 Aug 2024 22:27:00.000,-1137.828841,4285.786523,5257.960441,-6.862411,-2.414744,0.483234
10 Aug 2024 22:28:00.000,-1547.430873,4133.397229,5275.343935,-6.786356,-2.663152,0.096003
10 Aug 2024 22:29:00.000,-1951.638265,3966.426413,5269.472287,-6.682640,-2.900657,-0.291652
10 Aug 2024 22:30:00.000,-2348.801509,3785.552515,5240.371382,-6.551620,-3.126458,-0.678021
10 Aug 2024 22:31:00.000,-2737.295878,3591.500671,5188.169503,-6.393765,-3.339800,-1.061402
10 Aug 2024 22:32:00.000,-3115.528155,3385.039780,5113.096771,-6.209656,-3.539980,-1.440103
10 Aug 2024 22:33:00.000,-3481.943257,3166.979430,5015.484128,-5.999983,-3.726345,-1.812456
10 Aug 2024 22:34:00.000,-3835.030723,2938.166709,4895.761875,-5.765543,-3.898297,-2.176819
10 Aug 2024 22:35:00.000,-4173.331027,2699.482904,4754.457780,-5.507236,-4.055295,-2.531586
10 Aug 2024 22:36:00.000,-4495.441698,2451.840105,4592.194751,-5.226064,-4.196854,-2.875194
10 Aug 2024 22:37:00.000,-4800.023224,2196.177730,4409.688087,-4.923122,-4.322548,-3.206126
10 Aug 2024 22:38:00.000,-5085.804706,1933.458972,4207.742326,-4.599601,-4.432011,-3.522925
10 Aug 2024 22:39:00.000,-5351.589248,1664.667201,3987.247700,-4.256777,-4.524936,-3.824194
10 Aug 2024 22:40:00.000,-5596.259043,1390.802313,3749.176209,-3.896009,-4.601079,-4.108605
10 Aug 2024 22:41:00.000,-5818.780155,1112.877058,3494.577335,-3.518733,-4.660256,-4.374905
10 Aug 2024 22:42:00.000,-6018.206961,831.913344,3224.573421,-3.126456,-4.702346,-4.621918
10 Aug 2024 22:43:00.000,-6193.686237,548.938547,2940.354716,-2.720749,-4.727288,-4.848557
10 Aug 2024 22:44:00.000,-6344.460870,264.981824,2643.174132,-2.303244,-4.735082,-5.053822
10 Aug 2024 22:45:00.000,-6469.873181,-18.929549,2334.341723,-1.875623,-4.725791,-5.236808
10 Aug 2024 22:46:00.000,-6569.367848,-301.773803,2015.218905,-1.439614,-4.699537,-5.396709
10 Aug 2024 22:47:00.000,-6642.494404,-582.538251,1687.212457,-0.996983,-4.656499,-5.532820
10 Aug 2024 22:48:00.000,-6688.909307,-860.222810,1351.768321,-0.549527,-4.596918,-5.644541
10 Aug 2024 22:49:00.000,-6708.377579,-1133.843448,1010.365225,-0.099067,-4.521089,-5.731379
10 Aug 2024 22:50:00.000,-6700.773988,-1402.435543,664.508166,0.352561,-4.429363,-5.792952
10 Aug 2024 22:51:00.000,-6666.083783,-1665.057159,315.721775,0.803512,-4.322145,-5.828988
10 Aug 2024 22:52:00.000,-6604.402973,-1920.792209,-34.456403,1.251941,-4.199891,-5.839328
10 Aug 2024 22:53:00.000,-6515.938142,-2168.753509,-384.482687,1.696007,-4.063109,-5.823927
10 Aug 2024 22:54:00.000,-6401.005809,-2408.085706,-732.814068,2.133888,-3.912351,-5.782852
10 Aug 2024 22:55:00.000,-6260.031331,-2637.968075,-1077.915007,2.563781,-3.748218,-5.716285
10 Aug 2024 22:56:00.000,-6093.547349,-2857.617178,-1418.264205,2.983912,-3.571353,-5.624519
10 Aug 2024 22:57:00.000,-5902.191790,-3066.289370,-1752.361311,3.392548,-3.382438,-5.507958
10 Aug 2024 22:58:00.000,-5686.705421,-3263.283153,-2078.733534,3.787995,-3.182195,-5.367117
10 Aug 2024 22:59:00.000,-5447.928981,-3447.941368,-2395.942139,4.168615,-2.971381,-5.202617
10 Aug 2024 23:00:00.000,-5186.799882,-3619.653221,-2702.588784,4.532825,-2.750784,-5.015181
10 Aug 2024 23:01:00.000,-4904.348517,-3777.856128,-2997.321687,4.879110,-2.521222,-4.805638
10 Aug 2024 23:02:00.000,-4601.694156,-3922.037398,-3278.841585,5.206024,-2.283539,-4.574910
10 Aug 2024 23:03:00.000,-4280.040484,-4051.735714,-3545.907465,5.512199,-2.038603,-4.324014
10 Aug 2024 23:04:00.000,-3940.670773,-4166.542450,-3797.342026,5.796352,-1.787302,-4.054057
10 Aug 2024 23:05:00.000,-3584.942711,-4266.102785,-4032.036877,6.057286,-1.530542,-3.766229
10 Aug 2024 23:06:00.000,-3214.282920,-4350.116636,-4248.957420,6.293900,-1.269240,-3.461798
10 Aug 2024 23:07:00.000,-2830.181177,-4418.339394,-4447.147411,6.505192,-1.004328,-3.142107
10 Aug 2024 23:08:00.000,-2434.184364,-4470.582476,-4625.733174,6.690262,-0.736741,-2.808564
10 Aug 2024 23:09:00.000,-2027.890168,-4506.713676,-4783.927456,6.848315,-0.467422,-2.462641
10 Aug 2024 23:10:00.000,-1612.940562,-4526.657332,-4921.032893,6.978671,-0.197313,-2.105861
10 Aug 2024 23:11:00.000,-1191.015097,-4530.394301,-5036.445087,7.080759,0.072644,-1.739798
10 Aug 2024 23:12:00.000,-763.824020,-4517.961739,-5129.655270,7.154125,0.341516,-1.366066
10 Aug 2024 23:13:00.000,-333.101257,-4489.452706,-5200.252546,7.198435,0.608373,-0.986312
10 Aug 2024 23:14:00.000,99.402704,-4445.015578,-5247.925705,7.213473,0.872301,-0.602210
10 Aug 2024 23:15:00.000,531.928023,-4384.853285,-5272.464588,7.199142,1.132396,-0.215453
10 Aug 2024 23:16:00.000,962.712756,-4309.222367,-5273.761024,7.155468,1.387776,0.172254
10 Aug 2024 23:17:00.000,1390.000123,-4218.431862,-5251.809295,7.082597,1.637573,0.559201
10 Aug 2024 23:18:00.000,1812.045766,-4112.842031,-5206.706172,6.980798,1.880948,0.943684
10 Aug 2024 23:19:00.000,2227.124965,-3992.862909,-5138.650481,6.850457,2.117083,1.324006
10 Aug 2024 23:20:00.000,2633.539776,-3858.952717,-5047.942231,6.692079,2.345188,1.698491
10 Aug 2024 23:21:00.000,3029.626075,-3711.616109,-4934.981287,6.506286,2.564506,2.065490
10 Aug 2024 23:22:00.000,3413.760455,-3551.402286,-4800.265612,6.293814,2.774310,2.423383
10 Aug 2024 23:23:00.000,3784.366983,-3378.902974,-4644.389069,6.055508,2.973910,2.770593
10 Aug 2024 23:24:00.000,4139.923741,-3194.750264,-4468.038804,5.792322,3.162651,3.105589
10 Aug 2024 23:25:00.000,4478.969174,-2999.614346,-4271.992217,5.505315,3.339918,3.426895
10 Aug 2024 23:26:00.000,4800.108175,-2794.201116,-4057.113534,5.195642,3.505136,3.733095
10 Aug 2024 23:27:00.000,5102.017908,-2579.249687,-3824.349998,4.864556,3.657773,4.022838
10 Aug 2024 23:28:00.000,5383.453339,-2355.529804,-3574.727694,4.513396,3.797340,4.294847
10 Aug 2024 23:29:00.000,5643.252438,-2123.839163,-3309.347024,4.143589,3.923395,4.547924
10 Aug 2024 23:30:00.000,5880.341051,-1885.000664,-3029.377859,3.756637,4.035540,4.780952
10 Aug 2024 23:31:00.000,6093.737407,-1639.859583,-2736.054377,3.354115,4.133427,4.992904
10 Aug 2024 23:32:00.000,6282.556240,-1389.280693,-2430.669628,2.937664,4.216754,5.182846
10 Aug 2024 23:33:00.000,6446.012520,-1134.145322,-2114.569830,2.508984,4.285271,5.349941
10 Aug 2024 23:34:00.000,6583.424767,-875.348385,-1789.148438,2.069826,4.338777,5.493452
10 Aug 2024 23:35:00.000,6694.217934,-613.795368,-1455.839996,1.621984,4.377120,5.612746
10 Aug 2024 23:36:00.000,6777.925853,-350.399299,-1116.113817,1.167292,4.400200,5.707298
10 Aug 2024 23:37:00.000,6834.193230,-86.077702,-771.467507,0.707612,4.407967,5.776690
10 Aug 2024 23:38:00.000,6862.777176,178.250454,-423.420360,0.244827,4.400423,5.820617
10 Aug 2024 23:39:00.000,6863.548274,441.667803,-73.506662,-0.219166,4.377619,5.838886
10 Aug 2024 23:40:00.000,6836.491177,703.261605,276.731073,-0.682463,4.339659,5.831415
10 Aug 2024 23:41:00.000,6781.704726,962.126764,625.748904,-1.143161,4.286694,5.798237
10 Aug 2024 23:42:00.000,6699.401596,1217.368792,972.008264,-1.599371,4.218926,5.739500
10 Aug 2024 23:43:00.000,6589.907472,1468.106753,1313.982749,-2.049218,4.136604,5.655461
10 Aug 2024 23:44:00.000,6453.659745,1713.476139,1650.164843,-2.490852,4.040027,5.546491
10 Aug 2024 23:45:00.000,6291.205754,1952.631696,1979.072564,-2.922460,3.929538,5.413071
10 Aug 2024 23:46:00.000,6103.200559,2184.750186,2299.255999,-3.342267,3.805526,5.255788
10 Aug 2024 23:47:00.000,5890.404276,2409.033062,2609.303692,-3.748547,3.668426,5.075337
10 Aug 2024 23:48:00.000,5653.678963,2624.709075,2907.848869,-4.139628,3.518714,4.872512
10 Aug 2024 23:49:00.000,5393.985087,2831.036778,3193.575463,-4.513903,3.356906,4.648208
10 Aug 2024 23:50:00.000,5112.377582,3027.306935,3465.223913,-4.869832,3.183558,4.403413
10 Aug 2024 23:51:00.000,4810.001511,3212.844831,3721.596720,-5.205951,2.999266,4.139207
10 Aug 2024 23:52:00.000,4488.087347,3387.012462,3961.563723,-5.520878,2.804657,3.856754
10 Aug 2024 23:53:00.000,4147.945909,3549.210613,4184.067083,-5.813319,2.600396,3.557299
10 Aug 2024 23:54:00.000,3790.962951,3698.880803,4388.125944,-6.082070,2.387177,3.242163
10 Aug 2024 23:55:00.000,3418.593446,3835.507114,4572.840761,-6.326028,2.165723,2.912735
10 Aug 2024 23:56:00.000,3032.355583,3958.617867,4737.397259,-6.544190,1.936785,2.570466
10 Aug 2024 23:57:00.000,2633.824493,4067.787173,4881.070031,-6.735662,1.701139,2.216866
10 Aug 2024 23:58:00.000,2224.625742,4162.636331,5003.225727,-6.899658,1.459582,1.853494
10 Aug 2024 23:59:00.000,1806.428619,4242.835076,5103.325852,-7.035505,1.212930,1.481951
11 Aug 2024 00:00:00.000,1380.939234,4308.102680,5180.929137,-7.142650,0.962017,1.103875

