"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 13:13:00.000,2806.118323,-5160.268009,-3578.561529,5.911034,0.255063,4.267320
10 Aug 2024 13:14:00.000,3154.458085,-5135.183761,-3314.822850,5.696519,0.581086,4.520739
10 Aug 2024 13:15:00.000,3489.257436,-5090.549258,-3036.471536,5.459851,0.906532,4.754229
10 Aug 2024 13:16:00.000,3809.217649,-5026.436240,-2744.734636,5.202059,1.230163,4.966761
10 Aug 2024 13:17:00.000,4113.104172,-4942.990858,-2440.898203,4.924253,1.550737,5.157398
10 Aug 2024 13:18:00.000,4399.751402,-4840.433613,-2126.301632,4.627620,1.867019,5.325300
10 Aug 2024 13:19:00.000,4668.067147,-4719.059013,-1802.331749,4.313419,2.177779,5.469727
10 Aug 2024 13:20:00.000,4917.036777,-4579.234942,-1470.416700,3.982975,2.481800,5.590042
10 Aug 2024 13:21:00.000,5145.727039,-4421.401737,-1132.019657,3.637676,2.777885,5.685714
10 Aug 2024 13:22:00.000,5353.289526,-4246.070988,-788.632366,3.278961,3.064858,5.756322
10 Aug 2024 13:23:00.000,5538.963781,-4053.824041,-441.768571,2.908320,3.341569,5.801555
10 Aug 2024 13:24:00.000,5702.080033,-3845.310237,-92.957340,2.527286,3.606903,5.821213
10 Aug 2024 13:25:00.000,5842.061554,-3621.244859,256.263672,2.137426,3.859778,5.815209
10 Aug 2024 13:26:00.000,5958.426617,-3382.406816,604.355004,1.740339,4.099156,5.783571
10 Aug 2024 13:27:00.000,6050.790073,-3129.636066,949.782176,1.337644,4.324040,5.726437
10 Aug 2024 13:28:00.000,6118.864510,-2863.830777,1291.022452,0.930979,4.533487,5.644059
10 Aug 2024 13:29:00.000,6162.461030,-2585.944245,1626.571552,0.521988,4.726604,5.536801
10 Aug 2024 13:30:00.000,6181.489598,-2296.981568,1954.950285,0.112322,4.902558,5.405134
10 Aug 2024 13:31:00.000,6175.959010,-1997.996108,2274.711069,-0.296377,5.060574,5.249641
10 Aug 2024 13:32:00.000,6145.976442,-1690.085725,2584.444312,-0.702473,5.199943,5.071006
10 Aug 2024 13:33:00.000,6091.746611,-1374.388815,2882.784626,-1.104351,5.320023,4.870016
10 Aug 2024 13:34:00.000,6013.570537,-1052.080165,3168.416847,-1.500418,5.420245,4.647558
10 Aug 2024 13:35:00.000,5911.843924,-724.366629,3440.081830,-1.889112,5.500109,4.404613
10 Aug 2024 13:36:00.000,5787.055162,-392.482654,3696.582003,-2.268905,5.559196,4.142251
10 Aug 2024 13:37:00.000,5639.782963,-57.685658,3936.786644,-2.638316,5.597159,3.861628
10 Aug 2024 13:38:00.000,5470.693639,278.748706,4159.636866,-2.995908,5.613737,3.563983
10 Aug 2024 13:39:00.000,5280.538039,615.531397,4364.150285,-3.340300,5.608747,3.250626
10 Aug 2024 13:40:00.000,5070.148160,951.364923,4549.425350,-3.670169,5.582089,2.922940
10 Aug 2024 13:41:00.000,4840.433440,1284.948335,4714.645319,-3.984257,5.533748,2.582368
10 Aug 2024 13:42:00.000,4592.376762,1614.982283,4859.081857,-4.281375,5.463792,2.230413
10 Aug 2024 13:43:00.000,4327.030172,1940.174092,4982.098250,-4.560408,5.372376,1.868626
10 Aug 2024 13:44:00.000,4045.510346,2259.242852,5083.152208,-4.820317,5.259737,1.498601
10 Aug 2024 13:45:00.000,3748.993810,2570.924493,5161.798258,-5.060146,5.126199,1.121970
10 Aug 2024 13:46:00.000,3438.711950,2873.976835,5217.689706,-5.279023,4.972168,0.740393
10 Aug 2024 13:47:00.000,3115.945816,3167.184579,5250.580168,-5.476165,4.798134,0.355553
10 Aug 2024 13:48:00.000,2782.020759,3449.364233,5260.324655,-5.650879,4.604667,-0.030856
10 Aug 2024 13:49:00.000,2438.300913,3719.368941,5246.880209,-5.802566,4.392418,-0.417128
10 Aug 2024 13:50:00.000,2086.183547,3976.093204,5210.306097,-5.930721,4.162113,-0.801561
10 Aug 2024 13:51:00.000,1727.093317,4218.477466,5150.763549,-6.034935,3.914558,-1.182461
10 Aug 2024 13:52:00.000,1362.476431,4445.512549,5068.515043,-6.114899,3.650626,-1.558148
10 Aug 2024 13:53:00.000,993.794763,4656.243924,4963.923154,-6.170401,3.371264,-1.926967
10 Aug 2024 13:54:00.000,622.519934,4849.775786,4837.448950,-6.201327,3.077483,-2.287291
10 Aug 2024 13:55:00.000,250.127379,5025.274927,4689.649965,-6.207664,2.770357,-2.637532
10 Aug 2024 13:56:00.000,-121.909559,5181.974386,4521.177735,-6.189495,2.451020,-2.976146
10 Aug 2024 13:57:00.000,-492.125508,5319.176859,4332.774932,-6.147003,2.120660,-3.301640
10 Aug 2024 13:58:00.000,-859.068869,5436.257856,4125.272087,-6.080463,1.780515,-3.612580
10 Aug 2024 13:59:00.000,-1221.307541,5532.668585,3899.583928,-5.990249,1.431869,-3.907594
10 Aug 2024 14:00:00.000,-1577.434534,5607.938558,3656.705350,-5.876826,1.076047,-4.185383
10 Aug 2024 14:01:00.000,-1926.073446,5661.677900,3397.707026,-5.740746,0.714411,-4.444722
10 Aug 2024 14:02:00.000,-2265.883791,5693.579349,3123.730692,-5.582654,0.348351,-4.684467
10 Aug 2024 14:03:00.000,-2595.566155,5703.419944,2835.984109,-5.403275,-0.020713,-4.903561
10 Aug 2024 14:04:00.000,-2913.867153,5691.062384,2535.735742,-5.203416,-0.391346,-5.101040
10 Aug 2024 14:05:00.000,-3219.584175,5656.456051,2224.309166,-4.983963,-0.762096,-5.276031
10 Aug 2024 14:06:00.000,-3511.569908,5599.637703,1903.077235,-4.745872,-1.131503,-5.427765
10 Aug 2024 14:07:00.000,-3788.736600,5520.731808,1573.456026,-4.490171,-1.498104,-5.555571
10 Aug 2024 14:08:00.000,-4050.060071,5419.950542,1236.898597,-4.217952,-1.860439,-5.658887
10 Aug 2024 14:09:00.000,-4294.583439,5297.593425,894.888585,-3.930365,-2.217058,-5.737257
10 Aug 2024 14:10:00.000,-4521.420563,5154.046616,548.933662,-3.628616,-2.566525,-5.790336
10 Aug 2024 14:11:00.000,-4729.759173,4989.781847,200.558891,-3.313961,-2.907423,-5.817889
10 Aug 2024 14:12:00.000,-4918.863700,4805.355013,-148.699997,-2.987700,-3.238364,-5.819795
10 Aug 2024 14:13:00.000,-5088.077768,4601.404413,-497.303376,-2.651172,-3.557992,-5.796047
10 Aug 2024 14:14:00.000,-5236.826368,4378.648652,-843.714507,-2.305749,-3.864987,-5.746747
10 Aug 2024 14:15:00.000,-5364.617690,4137.884204,-1186.406316,-1.952831,-4.158073,-5.672115
10 Aug 2024 14:16:00.000,-5471.044608,3879.982657,-1523.868126,-1.593840,-4.436023,-5.572478
10 Aug 2024 14:17:00.000,-5555.785829,3605.887627,-1854.612313,-1.230215,-4.697665,-5.448276
10 Aug 2024 14:18:00.000,-5618.606683,3316.611374,-2177.180868,-0.863403,-4.941884,-5.300057
10 Aug 2024 14:19:00.000,-5659.359569,3013.231117,-2490.151822,-0.494858,-5.167629,-5.128474
10 Aug 2024 14:20:00.000,-5677.984054,2696.885073,-2792.145514,-0.126032,-5.373919,-4.934283
10 Aug 2024 14:21:00.000,-5674.506624,2368.768217,-3081.830674,0.241632,-5.559844,-4.718340
10 Aug 2024 14:22:00.000,-5649.040084,2030.127798,-3357.930291,0.606701,-5.724572,-4.481598
10 Aug 2024 14:23:00.000,-5601.782635,1682.258616,-3619.227245,0.967762,-5.867351,-4.225099
10 Aug 2024 14:24:00.000,-5533.016603,1326.498078,-3864.569667,1.323425,-5.987513,-3.949976
10 Aug 2024 14:25:00.000,-5443.106852,964.221062,-4092.876022,1.672329,-6.084478,-3.657439
10 Aug 2024 14:26:00.000,-5332.498878,596.834593,-4303.139874,2.013148,-6.157754,-3.348780
10 Aug 2024 14:27:00.000,-5201.716597,225.772361,-4494.434322,2.344595,-6.206944,-3.025358
10 Aug 2024 14:28:00.000,-5051.359834,-147.510891,-4665.916090,2.665427,-6.231745,-2.688600
10 Aug 2024 14:29:00.000,-4882.101533,-521.545104,-4816.829239,2.974451,-6.231950,-2.339990
10 Aug 2024 14:30:00.000,-4694.684696,-894.850726,-4946.508503,3.270526,-6.207449,-1.981064
10 Aug 2024 14:31:00.000,-4489.919063,-1265.944612,-5054.382221,3.552569,-6.158232,-1.613405
10 Aug 2024 14:32:00.000,-4268.677551,-1633.345960,-5139.974857,3.819557,-6.084388,-1.238634
10 Aug 2024 14:33:00.000,-4031.892472,-1995.582279,-5202.909095,4.070534,-5.986104,-0.858403
10 Aug 2024 14:34:00.000,-3780.551539,-2351.195346,-5242.907505,4.304610,-5.863669,-0.474387
10 Aug 2024 14:35:00.000,-3515.693680,-2698.747141,-5259.793761,4.520968,-5.717468,-0.088281
10 Aug 2024 14:36:00.000,-3238.404683,-3036.825732,-5253.493425,4.718864,-5.547984,0.298215
10 Aug 2024 14:37:00.000,-2949.812683,-3364.051078,-5224.034271,4.897630,-5.355797,0.683396
10 Aug 2024 14:38:00.000,-2651.083512,-3679.080740,-5171.546163,5.056678,-5.141581,1.065565
10 Aug 2024 14:39:00.000,-2343.415938,-3980.615459,-5096.260482,5.195499,-4.906101,1.443036
10 Aug 2024 14:40:00.000,-2028.036808,-4267.404598,-4998.509108,5.313665,-4.650211,1.814146
10 Aug 2024 14:41:00.000,-1706.196103,-4538.251401,-4878.722955,5.410834,-4.374854,2.177259
10 Aug 2024 14:42:00.000,-1379.161954,-4792.018071,-4737.430073,5.486744,-4.081051,2.530773
10 Aug 2024 14:43:00.000,-1048.215610,-5027.630623,-4575.253320,5.541218,-3.769906,2.873132
10 Aug 2024 14:44:00.000,-714.646391,-5244.083507,-4392.907614,5.574165,-3.442598,3.202825
10 Aug 2024 14:45:00.000,-379.746648,-5440.443970,-4191.196784,5.585574,-3.100373,3.518399
10 Aug 2024 14:46:00.000,-44.806749,-5615.856152,-3971.010027,5.575522,-2.744546,3.818463
10 Aug 2024 14:47:00.000,288.889900,-5769.544873,-3733.317984,5.544166,-2.376491,4.101694
10 Aug 2024 14:48:00.000,620.071765,-5900.819127,-3479.168467,5.491743,-1.997639,4.366843
10 Aug 2024 14:49:00.000,947.484014,-6009.075232,-3209.681836,5.418571,-1.609470,4.612743
10 Aug 2024 14:50:00.000,1269.893248,-6093.799651,-2926.046060,5.325048,-1.213507,4.838308
10 Aug 2024 14:51:00.000,1586.092117,-6154.571452,-2629.511482,5.211644,-0.811313,5.042545
10 Aug 2024 14:52:00.000,1894.903796,-6191.064403,-2321.385308,5.078905,-0.404480,5.224553
10 Aug 2024 14:53:00.000,2195.186320,-6203.048694,-2003.025839,4.927447,0.005371,5.383529
10 Aug 2024 14:54:00.000,2485.836740,-6190.392261,-1675.836492,4.757955,0.416603,5.518774
10 Aug 2024 14:55:00.000,2765.795110,-6153.061731,-1341.259605,4.571176,0.827565,5.629690
10 Aug 2024 14:56:00.000,3034.048270,-6091.122961,-1000.770083,4.367921,1.236602,5.715789
10 Aug 2024 14:57:00.000,3289.633425,-6004.741169,-655.868896,4.149058,1.642057,5.776692
10 Aug 2024 14:58:00.000,3531.641504,-5894.180670,-308.076462,3.915510,2.042285,5.812129
10 Aug 2024 14:59:00.000,3759.220282,-5759.804197,41.074056,3.668248,2.435652,5.821945
10 Aug 2024 15:00:00.000,3971.577269,-5602.071818,390.043509,3.408290,2.820549,5.806096
10 Aug 2024 15:01:00.000,4167.982340,-5421.539452,737.293545,3.136697,3.195391,5.764652
10 Aug 2024 15:02:00.000,4347.770110,-5218.856988,1081.293391,2.854566,3.558631,5.697796
10 Aug 2024 15:03:00.000,4510.342041,-4994.766003,1420.526604,2.563026,3.908761,5.605822
10 Aug 2024 15:04:00.000,4655.168282,-4750.097103,1753.497752,2.263238,4.244322,5.489137
10 Aug 2024 15:05:00.000,4781.789224,-4485.766885,2078.739008,1.956382,4.563909,5.348254
10 Aug 2024 15:06:00.000,4889.816782,-4202.774533,2394.816621,1.643660,4.866174,5.183794
10 Aug 2024 15:07:00.000,4978.935394,-3902.198066,2700.337235,1.326287,5.149838,4.996483
10 Aug 2024 15:08:00.000,5048.902730,-3585.190240,2993.954033,1.005489,5.413691,4.787146
10 Aug 2024 15:09:00.000,5099.550126,-3252.974132,3274.372673,0.682494,5.656599,4.556706
10 Aug 2024 15:10:00.000,5130.782723,-2906.838419,3540.356994,0.358534,5.877509,4.306179
10 Aug 2024 15:11:00.000,5142.579339,-2548.132366,3790.734464,0.034832,6.075456,4.036669
10 Aug 2024 15:12:00.000,5134.992048,-2178.260546,4024.401353,-0.287395,6.249563,3.749365
10 Aug 2024 15:13:00.000,5108.145497,-1798.677314,4240.327593,-0.606945,6.399048,3.445532
10 Aug 2024 15:14:00.000,5062.235944,-1410.881053,4437.561323,-0.922633,6.523225,3.126510
10 Aug 2024 15:15:00.000,4997.530040,-1016.408220,4615.233084,-1.233298,6.621511,2.793706
10 Aug 2024 15:16:00.000,4914.363352,-616.827214,4772.559651,-1.537806,6.693426,2.448586
10 Aug 2024 15:17:00.000,4813.138638,-213.732081,4908.847486,-1.835051,6.738595,2.092672
10 Aug 2024 15:18:00.000,4694.323883,191.263896,5023.495794,-2.123965,6.756752,1.727534
10 Aug 2024 15:19:00.000,4558.450104,596.534721,5115.999176,-2.403517,6.747740,1.354779
10 Aug 2024 15:20:00.000,4406.108937,1000.448281,5185.949851,-2.672717,6.711511,0.976053
10 Aug 2024 15:21:00.000,4237.950020,1401.372986,5233.039459,-2.930622,6.648131,0.593024
10 Aug 2024 15:22:00.000,4054.678167,1797.684443,5257.060414,-3.176336,6.557775,0.207380
10 Aug 2024 15:23:00.000,3857.050375,2187.772107,5257.906827,-3.409017,6.440729,-0.179177
10 Aug 2024 15:24:00.000,3645.872648,2570.045915,5235.574966,-3.627874,6.297388,-0.564945
10 Aug 2024 15:25:00.000,3421.996664,2942.942845,5190.163276,-3.832175,6.128259,-0.948222
10 Aug 2024 15:26:00.000,3186.316309,3304.933397,5121.871944,-4.021246,5.933953,-1.327319
10 Aug 2024 15:27:00.000,2939.764068,3654.527948,5031.002017,-4.194474,5.715187,-1.700565
10 Aug 2024 15:28:00.000,2683.307314,3990.282970,4917.954073,-4.351310,5.472780,-2.066315
10 Aug 2024 15:29:00.000,2417.944485,4310.807081,4783.226460,-4.491268,5.207651,-2.422955
10 Aug 2024 15:30:00.000,2144.701192,4614.766892,4627.413092,-4.613928,4.920814,-2.768915
10 Aug 2024 15:31:00.000,1864.626241,4900.892642,4451.200837,-4.718936,4.613374,-3.102668
10 Aug 2024 15:32:00.000,1578.787618,5167.983584,4255.366485,-4.806008,4.286526,-3.422744
10 Aug 2024 15:33:00.000,1288.268421,5414.913108,4040.773329,-4.874925,3.941546,-3.727732
10 Aug 2024 15:34:00.000,994.162779,5640.633570,3808.367352,-4.925537,3.579790,-4.016287
10 Aug 2024 15:35:00.000,697.571763,5844.180809,3559.173064,-4.957763,3.202683,-4.287137
10 Aug 2024 15:36:00.000,399.599296,6024.678342,3294.288978,-4.971589,2.811720,-4.539088
10 Aug 2024 15:37:00.000,101.348097,6181.341197,3014.882777,-4.967068,2.408457,-4.771029
10 Aug 2024 15:38:00.000,-196.084346,6313.479393,2722.186158,-4.944322,1.994504,-4.981939
10 Aug 2024 15:39:00.000,-491.609746,6420.501025,2417.489407,-4.903537,1.571519,-5.170887
10 Aug 2024 15:40:00.000,-784.152926,6501.914967,2102.135709,-4.844962,1.141201,-5.337040
10 Aug 2024 15:41:00.000,-1072.655645,6557.333152,1777.515230,-4.768912,0.705285,-5.479666
10 Aug 2024 15:42:00.000,-1356.080333,6586.472444,1445.058983,-4.675762,0.265533,-5.598136
10 Aug 2024 15:43:00.000,-1633.413720,6589.156077,1106.232526,-4.565946,-0.176272,-5.691928
10 Aug 2024 15:44:00.000,-1903.670350,6565.314658,762.529496,-4.439957,-0.618335,-5.760629
10 Aug 2024 15:45:00.000,-2165.895961,6514.986729,415.465031,-4.298341,-1.058855,-5.803935
10 Aug 2024 15:46:00.000,-2419.170732,6438.318889,66.569084,-4.141700,-1.496033,-5.821656
10 Aug 2024 15:47:00.000,-2662.612375,6335.565459,-282.620318,-3.970683,-1.928078,-5.813713
10 Aug 2024 15:48:00.000,-2895.379067,6207.087713,-630.563853,-3.785988,-2.353216,-5.780142
10 Aug 2024 15:49:00.000,-3116.672215,6053.352655,-975.727692,-3.588358,-2.769699,-5.721091
10 Aug 2024 15:50:00.000,-3325.739044,5874.931361,-1316.590260,-3.378578,-3.175807,-5.636819
10 Aug 2024 15:51:00.000,-3521.874998,5672.496881,-1651.648942,-3.157469,-3.569862,-5.527699
10 Aug 2024 15:52:00.000,-3704.425954,5446.821720,-1979.426710,-2.925891,-3.950229,-5.394211
10 Aug 2024 15:53:00.000,-3872.790232,5198.774894,-2298.478629,-2.684731,-4.315325,-5.236944
10 Aug 2024 15:54:00.000,-4026.420408,4929.318588,-2607.398234,-2.434909,-4.663629,-5.056591
10 Aug 2024 15:55:00.000,-4164.824917,4639.504406,-2904.823723,-2.177368,-4.993684,-4.853948
10 Aug 2024 15:56:00.000,-4287.569449,4330.469259,-3189.443965,-1.913072,-5.304104,-4.629907
10 Aug 2024 15:57:00.000,-4394.278124,4003.430876,-3460.004275,-1.643004,-5.593581,-4.385456
10 Aug 2024 15:58:00.000,-4484.634457,3659.682974,-3715.311952,-1.368161,-5.860891,-4.121672
10 Aug 2024 15:59:00.000,-4558.382108,3300.590109,-3954.241530,-1.089550,-6.104898,-3.839720
10 Aug 2024 16:00:00.000,-4615.325407,2927.582206,-4175.739743,-0.808186,-6.324560,-3.540841
10 Aug 2024 16:01:00.000,-4655.329667,2542.148825,-4378.830167,-0.525085,-6.518931,-3.226352
10 Aug 2024 16:02:00.000,-4678.321282,2145.833147,-4562.617525,-0.241267,-6.687171,-2.897641
10 Aug 2024 16:03:00.000,-4684.287605,1740.225744,-4726.291632,0.042256,-6.828542,-2.556157
10 Aug 2024 16:04:00.000,-4673.276618,1326.958124,-4869.130968,0.324477,-6.942416,-2.203404
10 Aug 2024 16:05:00.000,-4645.396393,907.696100,-4990.505860,0.604399,-7.028279,-1.840938
10 Aug 2024 16:06:00.000,-4600.814347,484.133000,-5089.881253,0.881042,-7.085728,-1.470357
10 Aug 2024 16:07:00.000,-4539.756297,57.982751,-5166.819075,1.153440,-7.114479,-1.093294
10 Aug 2024 16:08:00.000,-4462.505318,-369.027137,-5220.980162,1.420651,-7.114365,-0.711412
10 Aug 2024 16:09:00.000,-4369.400411,-795.162660,-5252.125758,1.681753,-7.085336,-0.326393
10 Aug 2024 16:10:00.000,-4260.834996,-1218.690446,-5260.118565,1.935854,-7.027462,0.060064
10 Aug 2024 16:11:00.000,-4137.255216,-1637.884899,-5244.923348,2.182091,-6.940933,0.446257
10 Aug 2024 16:12:00.000,-3999.158077,-2051.035312,-5206.607092,2.419631,-6.826055,0.830482
10 Aug 2024 16:13:00.000,-3847.089436,-2456.452944,-5145.338706,2.647678,-6.683254,1.211047
10 Aug 2024 16:14:00.000,-3681.641818,-2852.478018,-5061.388276,2.865473,-6.513069,1.586273
10 Aug 2024 16:15:00.000,-3503.452104,-3237.486598,-4955.125879,3.072298,-6.316156,1.954506
10 Aug 2024 16:16:00.000,-3313.199081,-3609.897347,-4827.019948,3.267474,-6.093278,2.314123
10 Aug 2024 16:17:00.000,-3111.600859,-3968.178112,-4677.635210,3.450369,-5.845311,2.663539
10 Aug 2024 16:18:00.000,-2899.412181,-4310.852312,-4507.630191,3.620395,-5.573231,3.001213
10 Aug 2024 16:19:00.000,-2677.421620,-4636.505115,-4317.754321,3.777013,-5.278119,3.325657
10 Aug 2024 16:20:00.000,-2446.448691,-4943.789362,-4108.844624,3.919730,-4.961150,3.635441
10 Aug 2024 16:21:00.000,-2207.340862,-5231.431223,-3881.822029,4.048107,-4.623591,3.929198
10 Aug 2024 16:22:00.000,-1960.970508,-5498.235559,-3637.687314,4.161754,-4.266798,4.205635
10 Aug 2024 16:23:00.000,-1708.231785,-5743.090959,-3377.516691,4.260334,-3.892206,4.463532
10 Aug 2024 16:24:00.000,-1450.037465,-5964.974445,-3102.457061,4.343564,-3.501325,4.701753
10 Aug 2024 16:25:00.000,-1187.315719,-6162.955810,-2813.720963,4.411214,-3.095737,4.919247
10 Aug 2024 16:26:00.000,-921.006872,-6336.201586,-2512.581222,4.463109,-2.677084,5.115055
10 Aug 2024 16:27:00.000,-652.060140,-6483.978602,-2200.365345,4.499128,-2.247066,5.288316
10 Aug 2024 16:28:00.000,-381.430354,-6605.657147,-1878.449662,4.519205,-1.807430,5.438263
10 Aug 2024 16:29:00.000,-110.074686,-6700.713692,-1548.253266,4.523327,-1.359968,5.564238
10 Aug 2024 16:30:00.000,161.050612,-6768.733185,-1211.231752,4.511537,-0.906502,5.665684
10 Aug 2024 16:31:00.000,430.993450,-6809.410897,-868.870800,4.483932,-0.448885,5.742154
10 Aug 2024 16:32:00.000,698.809103,-6822.553806,-522.679632,4.440660,0.011012,5.793311
10 Aug 2024 16:33:00.000,963.563382,-6808.081522,-174.184350,4.381924,0.471307,5.818929
10 Aug 2024 16:34:00.000,1224.335740,-6766.026752,175.078783,4.307976,0.930114,5.818896
10 Aug 2024 16:35:00.000,1480.222329,-6696.535281,523.570122,4.219120,1.385551,5.793212
10 Aug 2024 16:36:00.000,1730.338977,-6599.865499,869.753422,4.115708,1.835747,5.741990
10 Aug 2024 16:37:00.000,1973.824087,-6476.387443,1212.102614,3.998139,2.278853,5.665456
10 Aug 2024 16:38:00.000,2209.841447,-6326.581394,1549.108530,3.866861,2.713046,5.563946
10 Aug 2024 16:39:00.000,2437.582949,-6151.035990,1879.285558,3.722363,3.136537,5.437910
10 Aug 2024 16:40:00.000,2656.271191,-5950.445911,2201.178186,3.565178,3.547581,5.287901
10 Aug 2024 16:41:00.000,2865.161979,-5725.609103,2513.367427,3.395880,3.944483,5.114582
10 Aug 2024 16:42:00.000,3063.546698,-5477.423579,2814.477065,3.215081,4.325604,4.918717
10 Aug 2024 16:43:00.000,3250.754570,-5206.883799,3103.179728,3.023429,4.689368,4.701168
10 Aug 2024 16:44:00.000,3426.154765,-4915.076642,3378.202736,2.821608,5.034272,4.462896
10 Aug 2024 16:45:00.000,3589.158384,-4603.176998,3638.333713,2.610331,5.358887,4.204950
10 Aug 2024 16:46:00.000,3739.220292,-4272.442987,3882.425933,2.390344,5.661867,3.928467
10 Aug 2024 16:47:00.000,3875.840807,-3924.210821,4109.403370,2.162416,5.941957,3.634667
10 Aug 2024 16:48:00.000,3998.567236,-3559.889350,4318.265447,1.927342,6.197992,3.324844
10 Aug 2024 16:49:00.000,4106.995244,-3180.954291,4508.091443,1.685939,6.428907,3.000364
10 Aug 2024 16:50:00.000,4200.770078,-2788.942183,4678.044554,1.439043,6.633742,2.662658
10 Aug 2024 16:51:00.000,4279.587614,-2385.444078,4827.375580,1.187506,6.811640,2.313214
10 Aug 2024 16:52:00.000,4343.195247,-1972.099008,4955.426231,0.932192,6.961859,1.953573
10 Aug 2024 16:53:00.000,4391.392608,-1550.587242,5061.632025,0.673977,7.083768,1.585319
10 Aug 2024 16:54:00.000,4424.032112,-1122.623371,5145.524776,0.413744,7.176854,1.210078
10 Aug 2024 16:55:00.000,4441.019337,-689.949249,5206.734665,0.152382,7.240721,0.829502
10 Aug 2024 16:56:00.000,4442.313232,-254.326807,5244.991860,-0.109218,7.275095,0.445269
10 Aug 2024 16:57:00.000,4427.926152,182.469205,5260.127714,-0.370169,7.279825,0.059074
10 Aug 2024 16:58:00.000,4397.923725,618.658545,5252.075504,-0.629583,7.254878,-0.327382
10 Aug 2024 16:59:00.000,4352.424547,1052.462831,5220.870727,-0.886581,7.200348,-0.712395
10 Aug 2024 17:00:00.000,4291.599710,1482.112878,5166.650940,-1.140294,7.116449,-1.094267
10 Aug 2024 17:01:00.000,4215.672164,1905.856013,5089.655160,-1.389863,7.003517,-1.471316
10 Aug 2024 17:02:00.000,4124.915915,2321.963315,4990.222806,-1.634445,6.862007,-1.841878
10 Aug 2024 17:03:00.000,4019.655059,2728.736760,4868.792201,-1.873214,6.692494,-2.204321
10 Aug 2024 17:04:00.000,3900.262664,3124.516242,4725.898644,-2.105364,6.495667,-2.557047
10 Aug 2024 17:05:00.000,3767.159493,3507.686437,4562.172050,-2.330111,6.272327,-2.898501
10 Aug 2024 17:06:00.000,3620.812575,3876.683479,4378.334168,-2.546698,6.023389,-3.227177
10 Aug 2024 17:07:00.000,3461.733642,4230.001430,4175.195407,-2.754392,5.749869,-3.541627
10 Aug 2024 17:08:00.000,3290.477406,4566.198504,3953.651256,-2.952493,5.452888,-3.840464
10 Aug 2024 17:09:00.000,3107.639722,4883.903026,3714.678342,-3.140332,5.133662,-4.122372
10 Aug 2024 17:10:00.000,2913.855604,5181.819102,3459.330123,-3.317271,4.793499,-4.386107
10 Aug 2024 17:11:00.000,2709.797128,5458.731978,3188.732242,-3.482713,4.433794,-4.630507
10 Aug 2024 17:12:00.000,2496.171213,5713.513048,2904.077568,-3.636096,4.056024,-4.854495
10 Aug 2024 17:13:00.000,2273.717291,5945.124521,2606.620935,-3.776897,3.661739,-5.057082
10 Aug 2024 17:14:00.000,2043.204879,6152.623699,2297.673613,-3.904636,3.252556,-5.237377
10 Aug 2024 17:15:00.000,1805.431046,6335.166862,1978.597524,-4.018875,2.830156,-5.394584
10 Aug 2024 17:16:00.000,1561.217799,6492.012741,1650.799244,-4.119221,2.396273,-5.528010
10 Aug 2024 17:17:00.000,1311.409382,6622.525570,1315.723794,-4.205326,1.952688,-5.637067
10 Aug 2024 17:18:00.000,1056.869508,6726.177686,974.848279,-4.276890,1.501222,-5.721274
10 Aug 2024 17:19:00.000,798.478523,6802.551695,629.675369,-4.333659,1.043729,-5.780261
10 Aug 2024 17:20:00.000,537.130513,6851.342166,281.726679,-4.375427,0.582086,-5.813766
10 Aug 2024 17:21:00.000,273.730364,6872.356866,-67.463937,-4.402041,0.118187,-5.821643
10 Aug 2024 17:22:00.000,9.190787,6865.517522,-416.357155,-4.413395,-0.346065,-5.803857
10 Aug 2024 17:23:00.000,-255.570690,6830.860108,-763.414957,-4.409433,-0.808765,-5.760485
10 Aug 2024 17:24:00.000,-519.634753,6768.534662,-1107.107420,-4.390151,-1.268018,-5.691720
10 Aug 2024 17:25:00.000,-782.083339,6678.804622,-1445.919454,-4.355596,-1.721940,-5.597864
10 Aug 2024 17:26:00.000,-1042.002679,6562.045692,-1778.357485,-4.305863,-2.168673,-5.479331
10 Aug 2024 17:27:00.000,-1298.486335,6418.744249,-2102.956036,-4.241102,-2.606388,-5.336644
10 Aug 2024 17:28:00.000,-1550.638215,6249.495284,-2418.284188,-4.161508,-3.033296,-5.170431
10 Aug 2024 17:29:00.000,-1797.575572,6054.999889,-2722.951890,-4.067330,-3.447649,-4.981426
10 Aug 2024 17:30:00.000,-2038.431957,5836.062318,-3015.616084,-3.958862,-3.847757,-4.770462
10 Aug 2024 17:31:00.000,-2272.360139,5593.586605,-3294.986628,-3.836451,-4.231987,-4.538467
10 Aug 2024 17:32:00.000,-2498.534965,5328.572781,-3559.831981,-3.700486,-4.598773,-4.286466
10 Aug 2024 17:33:00.000,-2716.156161,5042.112689,-3808.984632,-3.551407,-4.946620,-4.015570
10 Aug 2024 17:34:00.000,-2924.451059,4735.385420,-4041.346251,-3.389694,-5.274116,-3.726971
10 Aug 2024 17:35:00.000,-3122.677247,4409.652394,-4255.892523,-3.215874,-5.579932,-3.421943
10 Aug 2024 17:36:00.000,-3310.125134,4066.252096,-4451.677671,-3.030515,-5.862827,-3.101830
10 Aug 2024 17:37:00.000,-3486.120408,3706.594500,-4627.838621,-2.834225,-6.121659,-2.768043
