"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 22:01:00.000,-2757.216725,5017.611582,3811.836635,-3.500019,-4.978741,4.021966
10 Aug 2024 22:02:00.000,-2962.348845,4708.998521,4044.575484,-3.335692,-5.304836,3.733144
10 Aug 2024 22:03:00.000,-3157.262035,4381.467185,4259.484750,-3.159481,-5.609137,3.427865
10 Aug 2024 22:04:00.000,-3341.260449,4036.362699,4455.617057,-2.971965,-5.890410,3.107476
10 Aug 2024 22:05:00.000,-3513.684066,3675.101387,4632.107800,-2.773761,-6.147516,2.773387
10 Aug 2024 22:06:00.000,-3673.910989,3299.164877,4788.178960,-2.565521,-6.379419,2.427073
10 Aug 2024 22:07:00.000,-3821.359629,2910.093946,4923.142533,-2.347936,-6.585184,2.070059
10 Aug 2024 22:08:00.000,-3955.490771,2509.482115,5036.403564,-2.121727,-6.763987,1.703921
10 Aug 2024 22:09:00.000,-4075.809508,2098.969037,5127.462767,-1.887650,-6.915116,1.330271
10 Aug 2024 22:10:00.000,-4181.867035,1680.233691,5195.918729,-1.646486,-7.037973,0.950756
10 Aug 2024 22:11:00.000,-4273.262310,1254.987430,5241.469677,-1.399045,-7.132076,0.567051
10 Aug 2024 22:12:00.000,-4349.643559,824.966889,5263.914810,-1.146160,-7.197065,0.180845
10 Aug 2024 22:13:00.000,-4410.709634,391.926801,5263.155185,-0.888683,-7.232698,-0.206157
10 Aug 2024 22:14:00.000,-4456.211202,-42.367254,5239.194149,-0.627489,-7.238854,-0.592251
10 Aug 2024 22:15:00.000,-4485.951781,-476.146146,5192.137330,-0.363466,-7.215536,-0.975733
10 Aug 2024 22:16:00.000,-4499.788604,-907.644488,5122.192167,-0.097515,-7.162867,-1.354915
10 Aug 2024 22:17:00.000,-4497.633306,-1335.107914,5029.666996,0.169452,-7.081090,-1.728124
10 Aug 2024 22:18:00.000,-4479.452443,-1756.800302,4914.969695,0.436517,-6.970569,-2.093714
10 Aug 2024 22:19:00.000,-4445.267829,-2171.010911,4778.605879,0.702756,-6.831787,-2.450076
10 Aug 2024 22:20:00.000,-4395.156692,-2576.061405,4621.176677,0.967247,-6.665341,-2.795636
10 Aug 2024 22:21:00.000,-4329.251652,-2970.312734,4443.376080,1.229066,-6.471943,-3.128872
10 Aug 2024 22:22:00.000,-4247.740508,-3352.171847,4245.987880,1.487298,-6.252413,-3.448316
10 Aug 2024 22:23:00.000,-4150.865845,-3720.098202,4029.882219,1.741033,-6.007681,-3.752559
10 Aug 2024 22:24:00.000,-4038.924461,-4072.610048,3796.011747,1.989373,-5.738776,-4.040259
10 Aug 2024 22:25:00.000,-3912.266599,-4408.290462,3545.407431,2.231436,-5.446829,-4.310148
10 Aug 2024 22:26:00.000,-3771.295006,-4725.793102,3279.174000,2.466355,-5.133062,-4.561038
10 Aug 2024 22:27:00.000,-3616.463807,-5023.847661,2998.485085,2.693284,-4.798785,-4.791821
10 Aug 2024 22:28:00.000,-3448.277197,-5301.265000,2704.578037,2.911400,-4.445394,-5.001480
10 Aug 2024 22:29:00.000,-3267.287960,-5556.941939,2398.748478,3.119908,-4.074357,-5.189092
10 Aug 2024 22:30:00.000,-3074.095817,-5789.865673,2082.344588,3.318039,-3.687216,-5.353828
10 Aug 2024 22:31:00.000,-2869.345597,-5999.117823,1756.761161,3.505057,-3.285576,-5.494964
10 Aug 2024 22:32:00.000,-2653.725255,-6183.878076,1423.433455,3.680262,-2.871101,-5.611876
10 Aug 2024 22:33:00.000,-2427.963721,-6343.427418,1083.830871,3.842989,-2.445502,-5.704050
10 Aug 2024 22:34:00.000,-2192.828598,-6477.150943,739.450467,3.992614,-2.010536,-5.771078
10 Aug 2024 22:35:00.000,-1949.123720,-6584.540223,391.810365,4.128554,-1.567995,-5.812666
10 Aug 2024 22:36:00.000,-1697.686557,-6665.195236,42.443058,4.250271,-1.119699,-5.828631
10 Aug 2024 22:37:00.000,-1439.385500,-6718.825834,-307.111350,4.357273,-0.667489,-5.818901
10 Aug 2024 22:38:00.000,-1175.117012,-6745.252766,-655.311927,4.449116,-0.213220,-5.783520
10 Aug 2024 22:39:00.000,-905.802667,-6744.408225,-1000.623713,4.525407,0.241250,-5.722643
10 Aug 2024 22:40:00.000,-632.386081,-6716.335944,-1341.524479,4.585805,0.694062,-5.636540
10 Aug 2024 22:41:00.000,-355.829745,-6661.190822,-1676.511443,4.630022,1.143371,-5.525589
10 Aug 2024 22:42:00.000,-77.111767,-6579.238096,-2004.107891,4.657825,1.587346,-5.390280
10 Aug 2024 22:43:00.000,202.777455,-6470.852054,-2322.869689,4.669039,2.024183,-5.231209
10 Aug 2024 22:44:00.000,482.838642,-6336.514295,-2631.391651,4.663542,2.452111,-5.049077
10 Aug 2024 22:45:00.000,762.067083,-6176.811562,-2928.313727,4.641275,2.869398,-4.844688
10 Aug 2024 22:46:00.000,1039.456140,-5992.433123,-3212.327005,4.602234,3.274358,-4.618942
10 Aug 2024 22:47:00.000,1314.000781,-5784.167756,-3482.179477,4.546476,3.665362,-4.372835
10 Aug 2024 22:48:00.000,1584.701137,-5552.900305,-3736.681562,4.474115,4.040838,-4.107450
10 Aug 2024 22:49:00.000,1850.566065,-5299.607868,-3974.711344,4.385329,4.399283,-3.823960
10 Aug 2024 22:50:00.000,2110.616711,-5025.355592,-4195.219525,4.280350,4.739267,-3.523612
10 Aug 2024 22:51:00.000,2363.890052,-4731.292125,-4397.234044,4.159472,5.059438,-3.207731
10 Aug 2024 22:52:00.000,2609.442421,-4418.644726,-4579.864368,4.023048,5.358528,-2.877709
10 Aug 2024 22:53:00.000,2846.352974,-4088.714066,-4742.305412,3.871485,5.635358,-2.535002
10 Aug 2024 22:54:00.000,3073.727124,-3742.868732,-4883.841092,3.705250,5.888844,-2.181120
10 Aug 2024 22:55:00.000,3290.699888,-3382.539463,-5003.847481,3.524863,6.118000,-1.817623
10 Aug 2024 22:56:00.000,3496.439175,-3009.213147,-5101.795559,3.330901,6.321940,-1.446113
10 Aug 2024 22:57:00.000,3690.148968,-2624.426593,-5177.253543,3.123989,6.499887,-1.068229
10 Aug 2024 22:58:00.000,3871.072411,-2229.760118,-5229.888794,2.904806,6.651168,-0.685635
10 Aug 2024 22:59:00.000,4038.494779,-1826.830965,-5259.469282,2.674078,6.775225,-0.300019
10 Aug 2024 23:00:00.000,4191.746324,-1417.286586,-5265.864609,2.432578,6.871611,0.086920
10 Aug 2024 23:01:00.000,4330.204974,-1002.797814,-5249.046582,2.181121,6.939993,0.473475
10 Aug 2024 23:02:00.000,4453.298895,-585.051963,-5209.089339,1.920566,6.980154,0.857943
10 Aug 2024 23:03:00.000,4560.508885,-165.745869,-5146.169023,1.651809,6.991994,1.238630
10 Aug 2024 23:04:00.000,4651.370597,253.421090,-5060.563003,1.375782,6.975528,1.613856
10 Aug 2024 23:05:00.000,4725.476593,670.753958,-4952.648654,1.093449,6.930889,1.981967
10 Aug 2024 23:06:00.000,4782.478191,1084.569139,-4822.901692,0.805803,6.858323,2.341342
10 Aug 2024 23:07:00.000,4822.087134,1493.201263,-4671.894075,0.513866,6.758190,2.690395
10 Aug 2024 23:08:00.000,4844.077040,1895.009960,-4500.291488,0.218678,6.630963,3.027589
10 Aug 2024 23:09:00.000,4848.284643,2288.386516,-4308.850399,-0.078700,6.477224,3.351436
10 Aug 2024 23:10:00.000,4834.610818,2671.760373,-4098.414734,-0.377190,6.297663,3.660509
10 Aug 2024 23:11:00.000,4803.021376,3043.605462,-3869.912149,-0.675705,6.093073,3.953445
10 Aug 2024 23:12:00.000,4753.547627,3402.446328,-3624.349946,-0.973150,5.864346,4.228954
10 Aug 2024 23:13:00.000,4686.286719,3746.864029,-3362.810629,-1.268427,5.612473,4.485820
10 Aug 2024 23:14:00.000,4601.401722,4075.501793,-3086.447134,-1.560437,5.338536,4.722911
10 Aug 2024 23:15:00.000,4499.121488,4387.070394,-2796.477747,-1.848087,5.043703,4.939183
10 Aug 2024 23:16:00.000,4379.740252,4680.353235,-2494.180730,-2.130290,4.729226,5.133681
10 Aug 2024 23:17:00.000,4243.617004,4954.211122,-2180.888690,-2.405976,4.396432,5.305549
10 Aug 2024 23:18:00.000,4091.174606,5207.586697,-1857.982703,-2.674088,4.046721,5.454028
10 Aug 2024 23:19:00.000,3922.898670,5439.508531,-1526.886227,-2.933590,3.681557,5.578465
10 Aug 2024 23:20:00.000,3739.336197,5649.094840,-1189.058824,-3.183473,3.302462,5.678310
10 Aug 2024 23:21:00.000,3541.093974,5835.556823,-845.989729,-3.422754,2.911012,5.753124
10 Aug 2024 23:22:00.000,3328.836735,5998.201618,-499.191282,-3.650485,2.508829,5.802576
10 Aug 2024 23:23:00.000,3103.285100,6136.434833,-150.192265,-3.865752,2.097573,5.826449
10 Aug 2024 23:24:00.000,2865.213275,6249.762689,199.468840,-4.067682,1.678935,5.824638
10 Aug 2024 23:25:00.000,2615.446549,6337.793716,548.250632,-4.255447,1.254633,5.797149
10 Aug 2024 23:26:00.000,2354.858568,6400.240048,894.615588,-4.428265,0.826402,5.744106
10 Aug 2024 23:27:00.000,2084.368414,6436.918267,1237.036836,-4.585402,0.395987,5.665741
10 Aug 2024 23:28:00.000,1804.937483,6447.749830,1574.004891,-4.726182,-0.034862,5.562400
10 Aug 2024 23:29:00.000,1517.566187,6432.761057,1904.034307,-4.849982,-0.464400,5.434538
10 Aug 2024 23:30:00.000,1223.290476,6392.082685,2225.670226,-4.956241,-0.890894,5.282719
10 Aug 2024 23:31:00.000,923.178202,6325.949003,2537.494789,-5.044456,-1.312627,5.107613
10 Aug 2024 23:32:00.000,618.325331,6234.696564,2838.133389,-5.114193,-1.727907,4.909991
10 Aug 2024 23:33:00.000,309.852022,6118.762470,3126.260730,-5.165082,-2.135075,4.690724
10 Aug 2024 23:34:00.000,-1.101417,5978.682268,3400.606670,-5.196820,-2.532510,4.450780
10 Aug 2024 23:35:00.000,-313.378692,5815.087436,3659.961816,-5.209177,-2.918637,4.191215
10 Aug 2024 23:36:00.000,-625.811759,5628.702496,3903.182861,-5.201992,-3.291931,3.913174
10 Aug 2024 23:37:00.000,-937.225162,5420.341741,4129.197622,-5.175180,-3.650925,3.617883
10 Aug 2024 23:38:00.000,-1246.440417,5190.905623,4337.009764,-5.128725,-3.994215,3.306643
10 Aug 2024 23:39:00.000,-1552.280448,4941.376791,4525.703195,-5.062688,-4.320466,2.980827
10 Aug 2024 23:40:00.000,-1853.574055,4672.815811,4694.446103,-4.977206,-4.628416,2.641870
10 Aug 2024 23:41:00.000,-2149.160389,4386.356578,4842.494624,-4.872487,-4.916884,2.291267
10 Aug 2024 23:42:00.000,-2437.893433,4083.201454,4969.196121,-4.748817,-5.184770,1.930564
10 Aug 2024 23:43:00.000,-2718.646448,3764.616139,5073.992058,-4.606552,-5.431062,1.561350
10 Aug 2024 23:44:00.000,-2990.316396,3431.924301,5156.420468,-4.446126,-5.654842,1.185254
10 Aug 2024 23:45:00.000,-3251.828289,3086.501995,5216.117982,-4.268040,-5.855282,0.803932
10 Aug 2024 23:46:00.000,-3502.139483,2729.771887,5252.821439,-4.072870,-6.031655,0.419067
10 Aug 2024 23:47:00.000,-3740.243867,2363.197312,5266.369040,-3.861259,-6.183335,0.032354
10 Aug 2024 23:48:00.000,-3965.175952,1988.276186,5256.701064,-3.633918,-6.309795,-0.354501
10 Aug 2024 23:49:00.000,-4176.014831,1606.534807,5223.860128,-3.391620,-6.410615,-0.739794
10 Aug 2024 23:50:00.000,-4371.888004,1219.521561,5167.991006,-3.135205,-6.485480,-1.121826
10 Aug 2024 23:51:00.000,-4551.975039,828.800565,5089.339982,-2.865570,-6.534181,-1.498912
10 Aug 2024 23:52:00.000,-4715.511064,435.945277,4988.253773,-2.583669,-6.556615,-1.869390
10 Aug 2024 23:53:00.000,-4861.790071,42.532083,4865.177994,-2.290508,-6.552787,-2.231628
10 Aug 2024 23:54:00.000,-4990.168017,-349.866085,4720.655195,-1.987147,-6.522808,-2.584028
10 Aug 2024 23:55:00.000,-5100.065708,-739.686104,4555.322473,-1.674687,-6.466894,-2.925037
10 Aug 2024 23:56:00.000,-5190.971454,-1125.380942,4369.908659,-1.354276,-6.385364,-3.253152
10 Aug 2024 23:57:00.000,-5262.443488,-1505.425841,4165.231106,-1.027097,-6.278641,-3.566926
10 Aug 2024 23:58:00.000,-5314.112117,-1878.324395,3942.192089,-0.694368,-6.147248,-3.864976
10 Aug 2024 23:59:00.000,-5345.681628,-2242.614473,3701.774825,-0.357337,-5.991803,-4.145988
11 Aug 2024 00:00:00.000,-5356.931905,-2596.873987,3445.039136,-0.017274,-5.813022,-4.408723

