"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 22:01:00.000,-1659.603927,5493.539087,-3791.505202,-4.439250,-4.136328,-4.050023
10 Aug 2024 22:02:00.000,-1923.238764,5234.642147,-4025.971043,-4.345879,-4.490548,-3.762632
10 Aug 2024 22:03:00.000,-2180.788231,4955.049813,-4242.689317,-4.236451,-4.825946,-3.458655
10 Aug 2024 22:04:00.000,-2431.297878,4655.931836,-4440.704669,-4.111275,-5.141188,-3.139431
10 Aug 2024 22:05:00.000,-2673.833581,4338.535406,-4619.144196,-3.970719,-5.435027,-2.806367
10 Aug 2024 22:06:00.000,-2907.484984,4004.179870,-4777.221287,-3.815207,-5.706306,-2.460933
10 Aug 2024 22:07:00.000,-3131.368891,3654.251164,-4914.239096,-3.645220,-5.953964,-2.104649
10 Aug 2024 22:08:00.000,-3344.632581,3290.195981,-5029.593611,-3.461294,-6.177037,-1.739088
10 Aug 2024 22:09:00.000,-3546.457050,2913.515706,-5122.776319,-3.264015,-6.374666,-1.365861
10 Aug 2024 22:10:00.000,-3736.060152,2525.760128,-5193.376445,-3.054026,-6.546097,-0.986612
10 Aug 2024 22:11:00.000,-3912.699640,2128.520983,-5241.082765,-2.832014,-6.690686,-0.603014
10 Aug 2024 22:12:00.000,-4075.676079,1723.425319,-5265.684975,-2.598717,-6.807902,-0.216758
10 Aug 2024 22:13:00.000,-4224.335645,1312.128749,-5267.074624,-2.354919,-6.897323,0.170454
10 Aug 2024 22:14:00.000,-4358.072768,896.308594,-5245.245584,-2.101444,-6.958647,0.556914
10 Aug 2024 22:15:00.000,-4476.332635,477.656950,-5200.294085,-1.839158,-6.991684,0.940919
10 Aug 2024 22:16:00.000,-4578.613521,57.873721,-5132.418285,-1.568964,-6.996364,1.320776
10 Aug 2024 22:17:00.000,-4664.468960,-361.340374,-5041.917398,-1.291802,-6.972730,1.694811
10 Aug 2024 22:18:00.000,-4733.509723,-778.290768,-4929.190377,-1.008639,-6.920944,2.061375
10 Aug 2024 22:19:00.000,-4785.405613,-1191.295978,-4794.734153,-0.720475,-6.841279,2.418852
10 Aug 2024 22:20:00.000,-4819.887058,-1598.694462,-4639.141446,-0.428330,-6.734127,2.765666
10 Aug 2024 22:21:00.000,-4836.746497,-1998.851374,-4463.098150,-0.133250,-6.599986,3.100288
10 Aug 2024 22:22:00.000,-4835.839558,-2390.165192,-4267.380311,0.163704,-6.439468,3.421243
10 Aug 2024 22:23:00.000,-4817.086004,-2771.074191,-4052.850707,0.461457,-6.253287,3.727116
10 Aug 2024 22:24:00.000,-4780.470468,-3140.062733,-3820.455042,0.758922,-6.042264,4.016559
10 Aug 2024 22:25:00.000,-4726.042950,-3495.667348,-3571.217779,1.055007,-5.807317,4.288296
10 Aug 2024 22:26:00.000,-4653.919072,-3836.482588,-3306.237623,1.348618,-5.549462,4.541129
10 Aug 2024 22:27:00.000,-4564.280113,-4161.166616,-3026.682678,1.638662,-5.269802,4.773944
10 Aug 2024 22:28:00.000,-4457.372786,-4468.446529,-2733.785298,1.924050,-4.969530,4.985714
10 Aug 2024 22:29:00.000,-4333.508783,-4757.123366,-2428.836654,2.203706,-4.649918,5.175505
10 Aug 2024 22:30:00.000,-4193.064075,-5026.076813,-2113.181042,2.476564,-4.312314,5.342482
10 Aug 2024 22:31:00.000,-4036.477968,-5274.269557,-1788.209957,2.741579,-3.958136,5.485907
10 Aug 2024 22:32:00.000,-3864.251917,-5500.751289,-1455.355959,2.997727,-3.588866,5.605149
10 Aug 2024 22:33:00.000,-3676.948107,-5704.662343,-1116.086359,3.244007,-3.206041,5.699682
10 Aug 2024 22:34:00.000,-3475.187788,-5885.236940,-771.896749,3.479452,-2.811253,5.769089
10 Aug 2024 22:35:00.000,-3259.649386,-6041.806041,-424.304409,3.703124,-2.406134,5.813064
10 Aug 2024 22:36:00.000,-3031.066379,-6173.799796,-74.841621,3.914125,-1.992356,5.831414
10 Aug 2024 22:37:00.000,-2790.224958,-6280.749571,274.951090,4.111598,-1.571620,5.824058
10 Aug 2024 22:38:00.000,-2537.961466,-6362.289553,623.531742,4.294729,-1.145652,5.791027
10 Aug 2024 22:39:00.000,-2275.159634,-6418.157933,969.363697,4.462753,-0.716191,5.732468
10 Aug 2024 22:40:00.000,-2002.747615,-6448.197651,1310.922435,4.614954,-0.284988,5.648639
10 Aug 2024 22:41:00.000,-1721.694828,-6452.356712,1646.702274,4.750673,0.146206,5.539909
10 Aug 2024 22:42:00.000,-1433.008621,-6430.688064,1975.223003,4.869306,0.575645,5.406758
10 Aug 2024 22:43:00.000,-1137.730767,-6383.349053,2295.036417,4.970309,1.001597,5.249772
10 Aug 2024 22:44:00.000,-836.933802,-6310.600448,2604.732689,5.053201,1.422348,5.069643
10 Aug 2024 22:45:00.000,-531.717212,-6212.805039,2902.946596,5.117566,1.836212,4.867167
10 Aug 2024 22:46:00.000,-223.203496,-6090.425830,3188.363531,5.163053,2.241536,4.643234
10 Aug 2024 22:47:00.000,87.465895,-5944.023820,3459.725297,5.189381,2.636707,4.398833
10 Aug 2024 22:48:00.000,399.134724,-5774.255399,3715.835660,5.196338,3.020160,4.135041
10 Aug 2024 22:49:00.000,710.636216,-5581.869349,3955.565615,5.183785,3.390381,3.853021
10 Aug 2024 22:50:00.000,1020.797390,-5367.703488,4177.858368,5.151656,3.745916,3.554015
10 Aug 2024 22:51:00.000,1328.443445,-5132.680958,4381.733993,5.099955,4.085377,3.239342
10 Aug 2024 22:52:00.000,1632.402182,-4877.806175,4566.293751,5.028765,4.407444,2.910389
10 Aug 2024 22:53:00.000,1931.508465,-4604.160464,4730.724052,4.938239,4.710874,2.568607
10 Aug 2024 22:54:00.000,2224.608673,-4312.897393,4874.300044,4.828607,4.994502,2.215501
10 Aug 2024 22:55:00.000,2510.565162,-4005.237831,4996.388804,4.700172,5.257251,1.852629
10 Aug 2024 22:56:00.000,2788.260685,-3682.464746,5096.452132,4.553310,5.498129,1.481590
10 Aug 2024 22:57:00.000,3056.602782,-3345.917777,5174.048922,4.388472,5.716239,1.104019
10 Aug 2024 22:58:00.000,3314.528098,-2996.987586,5228.837107,4.206177,5.910778,0.721582
10 Aug 2024 22:59:00.000,3561.006633,-2637.110025,5260.575165,4.007016,6.081042,0.335964
10 Aug 2024 23:00:00.000,3795.045894,-2267.760149,5269.123187,3.791650,6.226429,-0.051135
10 Aug 2024 23:01:00.000,4015.694933,-1890.446087,5254.443490,3.560802,6.346440,-0.438009
10 Aug 2024 23:02:00.000,4222.048259,-1506.702800,5216.600786,3.315263,6.440680,-0.822951
10 Aug 2024 23:03:00.000,4413.249606,-1118.085758,5155.761897,3.055883,6.508860,-1.204266
10 Aug 2024 23:04:00.000,4588.495541,-726.164565,5072.195017,2.783572,6.550797,-1.580273
10 Aug 2024 23:05:00.000,4747.038891,-332.516540,4966.268530,2.499295,6.566417,-1.949313
10 Aug 2024 23:06:00.000,4888.191986,61.279696,4838.449390,2.204071,6.555751,-2.309760
10 Aug 2024 23:07:00.000,5011.329694,453.650614,4689.301058,1.898964,6.518938,-2.660024
10 Aug 2024 23:08:00.000,5115.892235,843.034126,4519.481020,1.585087,6.456221,-2.998563
10 Aug 2024 23:09:00.000,5201.387769,1227.885859,4329.737888,1.263592,6.367945,-3.323883
10 Aug 2024 23:10:00.000,5267.394733,1606.685324,4120.908102,0.935669,6.254561,-3.634551
10 Aug 2024 23:11:00.000,5313.563928,1977.941972,3893.912240,0.602540,6.116618,-3.929197
10 Aug 2024 23:12:00.000,5339.620341,2340.201088,3649.750960,0.265454,5.954759,-4.206521
10 Aug 2024 23:13:00.000,5345.364689,2692.049529,3389.500592,-0.074315,5.769726,-4.465303
10 Aug 2024 23:14:00.000,5330.674683,3032.121248,3114.308390,-0.415475,5.562348,-4.704400
10 Aug 2024 23:15:00.000,5295.505999,3359.102621,2825.387475,-0.756719,5.333541,-4.922758
10 Aug 2024 23:16:00.000,5239.892955,3671.737521,2524.011489,-1.096734,5.084305,-5.119416
10 Aug 2024 23:17:00.000,5163.948881,3968.832144,2211.508978,-1.434201,4.815718,-5.293506
10 Aug 2024 23:18:00.000,5067.866192,4249.259560,1889.257538,-1.767802,4.528929,-5.444261
10 Aug 2024 23:19:00.000,4951.916143,4511.963963,1558.677740,-2.096228,4.225159,-5.571016
10 Aug 2024 23:20:00.000,4816.448282,4755.964621,1221.226869,-2.418181,3.905690,-5.673212
10 Aug 2024 23:21:00.000,4661.889584,4980.359497,878.392501,-2.732378,3.571861,-5.750400
10 Aug 2024 23:22:00.000,4488.743282,5184.328539,531.685941,-3.037560,3.225064,-5.802238
10 Aug 2024 23:23:00.000,4297.587392,5367.136615,182.635566,-3.332494,2.866738,-5.828498
10 Aug 2024 23:24:00.000,4089.072923,5528.136098,-167.219917,-3.615982,2.498361,-5.829065
10 Aug 2024 23:25:00.000,3863.921803,5666.769071,-516.338248,-3.886859,2.121443,-5.803936
10 Aug 2024 23:26:00.000,3622.924496,5782.569174,-863.180422,-4.144005,1.737523,-5.753221
10 Aug 2024 23:27:00.000,3366.937346,5875.163056,-1206.217462,-4.386346,1.348163,-5.677145
10 Aug 2024 23:28:00.000,3096.879633,5944.271456,-1543.937171,-4.612858,0.954937,-5.576042
10 Aug 2024 23:29:00.000,2813.730368,5989.709887,-1874.850787,-4.822574,0.559429,-5.450358
10 Aug 2024 23:30:00.000,2518.524824,6011.388942,-2197.499555,-5.014588,0.163222,-5.300648
10 Aug 2024 23:31:00.000,2212.350822,6009.314207,-2510.461150,-5.188054,-0.232102,-5.127571
10 Aug 2024 23:32:00.000,1896.344791,5983.585798,-2812.355955,-5.342199,-0.624973,-4.931891
10 Aug 2024 23:33:00.000,1571.687600,5934.397510,-3101.853135,-5.476315,-1.013841,-4.714469
10 Aug 2024 23:34:00.000,1239.600187,5862.035600,-3377.676509,-5.589774,-1.397175,-4.476265
10 Aug 2024 23:35:00.000,901.339008,5766.877197,-3638.610171,-5.682022,-1.773477,-4.218328
10 Aug 2024 23:36:00.000,558.191305,5649.388360,-3883.503858,-5.752586,-2.141282,-3.941795
10 Aug 2024 23:37:00.000,211.470225,5510.121783,-4111.278010,-5.801076,-2.499168,-3.647886
10 Aug 2024 23:38:00.000,-137.490197,5349.714162,-4320.928537,-5.827187,-2.845758,-3.337896
10 Aug 2024 23:39:00.000,-487.340172,5168.883243,-4511.531245,-5.830699,-3.179728,-3.013192
10 Aug 2024 23:40:00.000,-836.719383,4968.424555,-4682.245904,-5.811480,-3.499811,-2.675205
10 Aug 2024 23:41:00.000,-1184.262296,4749.207853,-4832.319957,-5.769489,-3.804800,-2.325425
10 Aug 2024 23:42:00.000,-1528.603516,4512.173273,-4961.091839,-5.704773,-4.093556,-1.965394
10 Aug 2024 23:43:00.000,-1868.383185,4258.327232,-5067.993888,-5.617468,-4.365010,-1.596698
10 Aug 2024 23:44:00.000,-2202.252388,3988.738086,-5152.554851,-5.507802,-4.618167,-1.220964
10 Aug 2024 23:45:00.000,-2528.878554,3704.531557,-5214.401959,-5.376094,-4.852110,-0.839848
10 Aug 2024 23:46:00.000,-2846.950819,3406.885959,-5253.262575,-5.222748,-5.066003,-0.455030
10 Aug 2024 23:47:00.000,-3155.185347,3097.027241,-5268.965391,-5.048259,-5.259096,-0.068205
10 Aug 2024 23:48:00.000,-3452.330566,2776.223862,-5261.441183,-4.853208,-5.430722,0.318920
10 Aug 2024 23:49:00.000,-3737.172316,2445.781532,-5230.723121,-4.638261,-5.580305,0.704639
10 Aug 2024 23:50:00.000,-4008.538872,2107.037829,-5176.946619,-4.404166,-5.707361,1.087252
10 Aug 2024 23:51:00.000,-4265.305833,1761.356722,-5100.348737,-4.151752,-5.811494,1.465072
10 Aug 2024 23:52:00.000,-4506.400855,1410.123017,-5001.267139,-3.881926,-5.892405,1.836434
10 Aug 2024 23:53:00.000,-4730.808194,1054.736753,-4880.138605,-3.595666,-5.949886,2.199700
10 Aug 2024 23:54:00.000,-4937.573056,696.607579,-4737.497102,-3.294024,-5.983825,2.553269
10 Aug 2024 23:55:00.000,-5125.805733,337.149107,-4573.971431,-2.978118,-5.994201,2.895583
10 Aug 2024 23:56:00.000,-5294.685495,-22.226697,-4390.282459,-2.649128,-5.981089,3.225132
10 Aug 2024 23:57:00.000,-5443.464231,-380.115093,-4187.239935,-2.308295,-5.944656,3.540464
10 Aug 2024 23:58:00.000,-5571.469818,-735.124087,-3965.738926,-1.956910,-5.885159,3.840189
10 Aug 2024 23:59:00.000,-5678.109212,-1085.879854,-3726.755869,-1.596316,-5.802947,4.122985
11 Aug 2024 00:00:00.000,-5762.871228,-1431.032074,-3471.344265,-1.227898,-5.698454,4.387606

