"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
10 Aug 2024 22:01:00.000,-1189.725357,-4517.008294,5048.758089,6.208364,-3.456481,-1.629451
10 Aug 2024 22:02:00.000,-815.767704,-4715.966147,4939.934710,6.252744,-3.173086,-1.996662
10 Aug 2024 22:03:00.000,-439.894297,-4897.505561,4809.334765,6.272219,-2.876042,-2.355070
10 Aug 2024 22:04:00.000,-63.599044,-5060.839955,4657.533972,6.266818,-2.566437,-2.703097
10 Aug 2024 22:05:00.000,311.628883,-5205.249603,4485.201511,6.236671,-2.245412,-3.039207
10 Aug 2024 22:06:00.000,684.310993,-5330.084858,4293.097071,6.182004,-1.914161,-3.361921
10 Aug 2024 22:07:00.000,1052.985330,-5434.769124,4082.067498,6.103140,-1.573923,-3.669813
10 Aug 2024 22:08:00.000,1416.212244,-5518.801553,3853.043069,6.000501,-1.225983,-3.961529
10 Aug 2024 22:09:00.000,1772.580037,-5581.759468,3607.033385,5.874596,-0.871662,-4.235780
10 Aug 2024 22:10:00.000,2120.710462,-5623.300486,3345.122924,5.726029,-0.512315,-4.491360
10 Aug 2024 22:11:00.000,2459.264066,-5643.164332,3068.466257,5.555491,-0.149322,-4.727140
10 Aug 2024 22:12:00.000,2786.945340,-5641.174350,2778.282961,5.363754,0.215911,-4.942082
10 Aug 2024 22:13:00.000,3102.507672,-5617.238681,2475.852244,5.151675,0.581963,-5.135237
10 Aug 2024 22:14:00.000,3404.758069,-5571.351115,2162.507301,4.920185,0.947401,-5.305755
10 Aug 2024 22:15:00.000,3692.561648,-5503.591608,1839.629442,4.670288,1.310787,-5.452884
10 Aug 2024 22:16:00.000,3964.845852,-5414.126455,1508.642000,4.403056,1.670683,-5.575976
10 Aug 2024 22:17:00.000,4220.604415,-5303.208130,1171.004055,4.119627,2.025655,-5.674486
10 Aug 2024 22:18:00.000,4458.901016,-5171.174764,828.204009,3.821195,2.374282,-5.747982
10 Aug 2024 22:19:00.000,4678.872651,-5018.449296,481.753016,3.509007,2.715159,-5.796140
10 Aug 2024 22:20:00.000,4879.732678,-4845.538269,133.178325,3.184361,3.046906,-5.818746
10 Aug 2024 22:21:00.000,5060.773549,-4653.030284,-215.983452,2.848595,3.368169,-5.815702
10 Aug 2024 22:22:00.000,5221.369205,-4441.594122,-564.193115,2.503086,3.677628,-5.787021
10 Aug 2024 22:23:00.000,5360.977128,-4211.976532,-909.915663,2.149241,3.974007,-5.732829
10 Aug 2024 22:24:00.000,5479.140058,-3964.999689,-1251.627056,1.788493,4.256069,-5.653365
10 Aug 2024 22:25:00.000,5575.487346,-3701.558336,-1587.820939,1.422296,4.522631,-5.548979
10 Aug 2024 22:26:00.000,5649.735963,-3422.616625,-1917.015278,1.052116,4.772564,-5.420132
10 Aug 2024 22:27:00.000,5701.691151,-3129.204649,-2237.758896,0.679428,5.004800,-5.267392
10 Aug 2024 22:28:00.000,5731.246712,-2822.414699,-2548.637868,0.305708,5.218335,-5.091432
10 Aug 2024 22:29:00.000,5738.384955,-2503.397238,-2848.281756,-0.067571,5.412234,-4.893027
10 Aug 2024 22:30:00.000,5723.176278,-2173.356633,-3135.369648,-0.438947,5.585636,-4.673052
10 Aug 2024 22:31:00.000,5685.778406,-1833.546629,-3408.635983,-0.806971,5.737756,-4.432478
10 Aug 2024 22:32:00.000,5626.435293,-1485.265608,-3666.876130,-1.170219,5.867893,-4.172364
10 Aug 2024 22:33:00.000,5545.475679,-1129.851638,-3908.951697,-1.527291,5.975425,-3.893856
10 Aug 2024 22:34:00.000,5443.311319,-768.677336,-4133.795547,-1.876819,6.059822,-3.598184
10 Aug 2024 22:35:00.000,5320.434904,-403.144559,-4340.416511,-2.217474,6.120642,-3.286650
10 Aug 2024 22:36:00.000,5177.417661,-34.678949,-4527.903745,-2.547969,6.157533,-2.960628
10 Aug 2024 22:37:00.000,5014.906663,335.275650,-4695.430757,-2.867063,6.170240,-2.621554
10 Aug 2024 22:38:00.000,4833.621856,705.262876,-4842.259041,-3.173569,6.158602,-2.270924
10 Aug 2024 22:39:00.000,4634.352814,1073.819620,-4967.741339,-3.466354,6.122555,-1.910282
10 Aug 2024 22:40:00.000,4417.955240,1439.481853,-5071.324490,-3.744347,6.062132,-1.541220
10 Aug 2024 22:41:00.000,4185.347225,1800.790489,-5152.551874,-4.006540,5.977465,-1.165364
10 Aug 2024 22:42:00.000,3937.505294,2156.297262,-5211.065416,-4.251993,5.868783,-0.784371
10 Aug 2024 22:43:00.000,3675.460232,2504.570589,-5246.607174,-4.479839,5.736412,-0.399919
10 Aug 2024 22:44:00.000,3400.292738,2844.201395,-5259.020470,-4.689282,5.580777,-0.013705
10 Aug 2024 22:45:00.000,3113.128901,3173.808888,-5248.250583,-4.879604,5.402396,0.372569
10 Aug 2024 22:46:00.000,2815.135527,3492.046232,-5214.344990,-5.050166,5.201882,0.757202
10 Aug 2024 22:47:00.000,2507.515345,3797.606134,-5157.453154,-5.200411,4.979940,1.138496
10 Aug 2024 22:48:00.000,2191.502094,4089.226281,-5077.825872,-5.329863,4.737363,1.514771
10 Aug 2024 22:49:00.000,1868.355525,4365.694635,-4975.814162,-5.438130,4.475034,1.884369
10 Aug 2024 22:50:00.000,1539.356335,4625.854549,-4851.867718,-5.524906,4.193916,2.245660
10 Aug 2024 22:51:00.000,1205.801053,4868.609676,-4706.532931,-5.589970,3.895055,2.597052
10 Aug 2024 22:52:00.000,868.996894,5092.928674,-4540.450475,-5.633187,3.579572,2.936995
10 Aug 2024 22:53:00.000,530.256613,5297.849653,-4354.352486,-5.654507,3.248659,3.263991
10 Aug 2024 22:54:00.000,190.893367,5482.484377,-4149.059335,-5.653965,2.903579,3.576599
10 Aug 2024 22:55:00.000,-147.784383,5646.022180,-3925.476010,-5.631684,2.545654,3.873440
10 Aug 2024 22:56:00.000,-484.477927,5787.733587,-3684.588126,-5.587866,2.176267,4.153205
10 Aug 2024 22:57:00.000,-817.903276,5906.973620,-3427.457582,-5.522799,1.796851,4.414663
10 Aug 2024 22:58:00.000,-1146.796045,6003.184785,-3155.217879,-5.436848,1.408888,4.656659
10 Aug 2024 22:59:00.000,-1469.916231,6075.899706,-2869.069123,-5.330460,1.013900,4.878127
10 Aug 2024 23:00:00.000,-1786.052851,6124.743413,-2570.272735,-5.204156,0.613443,5.078092
10 Aug 2024 23:01:00.000,-2094.028443,6149.435261,-2260.145891,-5.058531,0.209105,5.255670
10 Aug 2024 23:02:00.000,-2392.703401,6149.790473,-1940.055713,-4.894251,-0.197508,5.410081
10 Aug 2024 23:03:00.000,-2680.980134,6125.721301,-1611.413245,-4.712051,-0.604770,5.540642
10 Aug 2024 23:04:00.000,-2957.807032,6077.237799,-1275.667233,-4.512728,-1.011046,5.646779
10 Aug 2024 23:05:00.000,-3222.182220,6004.448191,-934.297734,-4.297142,-1.414701,5.728023
10 Aug 2024 23:06:00.000,-3473.157101,5907.558853,-588.809599,-4.066209,-1.814099,5.784016
10 Aug 2024 23:07:00.000,-3709.839659,5786.873886,-240.725832,-3.820897,-2.207619,5.814512
10 Aug 2024 23:08:00.000,-3931.397527,5642.794287,108.419119,-3.562226,-2.593654,5.819376
10 Aug 2024 23:09:00.000,-4137.060794,5475.816729,457.086129,-3.291258,-2.970623,5.798586
10 Aug 2024 23:10:00.000,-4326.124554,5286.531932,803.738181,-3.009096,-3.336973,5.752235
10 Aug 2024 23:11:00.000,-4497.951189,5075.622655,1146.847137,-2.716879,-3.691190,5.680527
10 Aug 2024 23:12:00.000,-4651.972371,4843.861291,1484.900481,-2.415778,-4.031801,5.583777
10 Aug 2024 23:13:00.000,-4787.690783,4592.107098,1816.407982,-2.106988,-4.357385,5.462412
10 Aug 2024 23:14:00.000,-4904.681558,4321.303046,2139.908266,-1.791728,-4.666574,5.316968
10 Aug 2024 23:15:00.000,-5002.593423,4032.472328,2453.975257,-1.471232,-4.958062,5.148085
10 Aug 2024 23:16:00.000,-5081.149561,3726.714505,2757.224461,-1.146746,-5.230610,4.956507
10 Aug 2024 23:17:00.000,-5140.148170,3405.201345,3048.319075,-0.819523,-5.483051,4.743080
10 Aug 2024 23:18:00.000,-5179.462741,3069.172329,3325.975874,-0.490820,-5.714297,4.508745
10 Aug 2024 23:19:00.000,-5199.042040,2719.929874,3588.970874,-0.161889,-5.923338,4.254533
10 Aug 2024 23:20:00.000,-5198.909804,2358.834273,3836.144720,0.166024,-6.109255,3.981567
10 Aug 2024 23:21:00.000,-5179.164153,1987.298378,4066.407803,0.491687,-6.271218,3.691048
10 Aug 2024 23:22:00.000,-5139.976726,1606.782044,4278.745063,0.813882,-6.408489,3.384259
10 Aug 2024 23:23:00.000,-5081.591539,1218.786363,4472.220458,1.131415,-6.520431,3.062551
10 Aug 2024 23:24:00.000,-5004.323582,824.847699,4645.981096,1.443115,-6.606507,2.727342
10 Aug 2024 23:25:00.000,-4908.557152,426.531562,4799.260995,1.747844,-6.666283,2.380110
10 Aug 2024 23:26:00.000,-4794.743940,25.426333,4931.384455,2.044494,-6.699431,2.022386
10 Aug 2024 23:27:00.000,-4663.400876,-376.863128,5041.769039,2.331997,-6.705730,1.655747
10 Aug 2024 23:28:00.000,-4515.107743,-778.721964,5129.928144,2.609328,-6.685067,1.281809
10 Aug 2024 23:29:00.000,-4350.504577,-1178.531873,5195.473139,2.875506,-6.637441,0.902221
10 Aug 2024 23:30:00.000,-4170.288854,-1574.677690,5238.115085,3.129596,-6.562958,0.518655
10 Aug 2024 23:31:00.000,-3975.212482,-1965.553995,5257.666004,3.370718,-6.461836,0.132803
10 Aug 2024 23:32:00.000,-3766.078621,-2349.571691,5254.039711,3.598046,-6.334401,-0.253635
10 Aug 2024 23:33:00.000,-3543.738325,-2725.164546,5227.252191,3.810809,-6.181090,-0.638954
10 Aug 2024 23:34:00.000,-3309.087037,-3090.795667,5177.421531,4.008299,-6.002443,-1.021457
10 Aug 2024 23:35:00.000,-3063.060942,-3444.963869,5104.767399,4.189867,-5.799109,-1.399457
10 Aug 2024 23:36:00.000,-2806.633198,-3786.209926,5009.610072,4.354929,-5.571838,-1.771288
10 Aug 2024 23:37:00.000,-2540.810059,-4113.122670,4892.369031,4.502966,-5.321482,-2.135310
10 Aug 2024 23:38:00.000,-2266.626904,-4424.344910,4753.561105,4.633526,-5.048987,-2.489920
10 Aug 2024 23:39:00.000,-1985.144192,-4718.579155,4593.798198,4.746226,-4.755396,-2.833553
10 Aug 2024 23:40:00.000,-1697.443352,-4994.593104,4413.784587,4.840750,-4.441840,-3.164695
10 Aug 2024 23:41:00.000,-1404.622629,-5251.224893,4214.313821,4.916854,-4.109534,-3.481887
10 Aug 2024 23:42:00.000,-1107.792903,-5487.388063,3996.265221,4.974360,-3.759775,-3.783729
10 Aug 2024 23:43:00.000,-808.073496,-5702.076238,3760.600005,5.013165,-3.393935,-4.068891
10 Aug 2024 23:44:00.000,-506.587973,-5894.367485,3508.357047,5.033231,-3.013457,-4.336117
10 Aug 2024 23:45:00.000,-204.459972,-6063.428344,3240.648304,5.034592,-2.619845,-4.584228
10 Aug 2024 23:46:00.000,97.190938,-6208.517501,2958.653908,5.017350,-2.214665,-4.812131
10 Aug 2024 23:47:00.000,397.253354,-6328.989100,2663.616966,4.981676,-1.799533,-5.018820
10 Aug 2024 23:48:00.000,694.628065,-6424.295658,2356.838080,4.927805,-1.376111,-5.203385
10 Aug 2024 23:49:00.000,988.232004,-6493.990603,2039.669616,4.856039,-0.946099,-5.365012
10 Aug 2024 23:50:00.000,1277.002116,-6537.730384,1713.509737,4.766743,-0.511230,-5.502988
10 Aug 2024 23:51:00.000,1559.899107,-6555.276172,1379.796244,4.660345,-0.073261,-5.616706
10 Aug 2024 23:52:00.000,1835.911088,-6546.495137,1040.000237,4.537329,0.366034,-5.705664
10 Aug 2024 23:53:00.000,2104.057085,-6511.361279,695.619628,4.398240,0.804869,-5.769470
10 Aug 2024 23:54:00.000,2363.390408,-6449.955833,348.172539,4.243677,1.241456,-5.807843
10 Aug 2024 23:55:00.000,2613.001867,-6362.467224,-0.809388,4.074291,1.674011,-5.820613
10 Aug 2024 23:56:00.000,2852.022825,-6249.190582,-349.787747,3.890781,2.100763,-5.807724
10 Aug 2024 23:57:00.000,3079.628087,-6110.526812,-697.224147,3.693896,2.519959,-5.769233
10 Aug 2024 23:58:00.000,3295.038596,-5946.981232,-1041.586995,3.484425,2.929872,-5.705310
10 Aug 2024 23:59:00.000,3497.523949,-5759.161763,-1381.358245,3.263199,3.328809,-5.616236
11 Aug 2024 00:00:00.000,3686.404716,-5547.776702,-1715.040095,3.031086,3.715120,-5.502404

